plan_Info_PID,plan_Solutions_1_M1,plan_Solutions_1_M2,plan_Solutions_1_S1,plan_Solutions_1_ann. time,plan_Solutions_1_conc.,plan_Solutions_1_speed,features_A.1.c_UV,features_A.1.w_UV,features_A.1a.w_UV,features_A.2.a_UV,features_A_UV,features_Atot_UV,features_D.1.c_UV,features_D.1.w_UV,features_D.1a.a_UV,features_D.1a.c_UV,features_D.1a.w_UV,features_D.2.a_UV,features_D.2.c_UV,features_D.2.w_UV,features_D_UV,features_Dtot_UV,features_XA_UV,features_XD_UV,features_XamA_UV,features_XamD_UV,features_atot_UV,FF_IV,JSC_IV,PCE_IV,VOC_IV,date_IV,pos_IV,sigp_IV,xpos_IV,ypos_IV,EnergyLevel_HOMO_Acceptor,EnergyLevel_HOMO_Donor,EnergyLevel_LUMO_Acceptor,EnergyLevel_LUMO_Donor,EnergyLevel_Offset,plan2_Solutions_1_M1,plan2_Solutions_1_M2,plan2_Solutions_1_S1,FitSessionName,Overall_FitSessionName,FOM_UV,date_UV,name_UV,pos_UV,res_UV,xpos_UV,ypos_UV,PseudoFeature_M1,PseudoFeature_M2,HotOneEncoded_plan_Solutions_1_M1_PM6_321136,HotOneEncoded_plan_Solutions_1_M1_PTVT-T_321032,HotOneEncoded_plan_Solutions_1_M1_PTQ10_321145,HotOneEncoded_plan_Solutions_1_M1_PCE10_120058,HotOneEncoded_plan_Solutions_1_M1_D18CL_323001,HotOneEncoded_plan_Solutions_1_M2_BTP-4F-12 (Y12)_321125,HotOneEncoded_plan_Solutions_1_M2_ITIC_120057,HotOneEncoded_plan_Solutions_1_M2_ITIC-4F_120033,HotOneEncoded_plan_Solutions_1_M2_L8-BO_321144,HotOneEncoded_plan_Solutions_1_M2_PY-IT_321127,Paper_PID
31178,PTQ10_321145,BTP-4F-12 (Y12)_321125,xylene,1,22,2000,1.515886372,0.08044807,0.08,0.266683922,0.235747092,0.309351433,2.039584261,0.05620593,1.086,2.192622502,0.101699066,1,2.415073223,0.116403613,0.106274842,0.22168932,0.582538028,0.417461972,0.237931146,0.520613615,0.531040753,58.48100476,24.05323672,11.93283714,0.848311515,28.03.2024 14:51,A-1,4.49E-06,0.6,1.4,5.53,5.34,3.77,3.64,1.57,PTQ10_321145,BTP-4F-12 (Y12)_321125,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:BTP-4F-12 (Y12),Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,18.2160019,28.03.2024 10:58,31178_251669_OD_x1y1,x1y1,0.006017626,0.6,1.4,3,1,0,0,1,0,0,1,0,0,0,0,31178
31178,PTQ10_321145,BTP-4F-12 (Y12)_321125,xylene,1,22,2000,1.515610056,0.081434133,0.08,0.264454926,0.23116934,0.301763108,2.039583358,0.055851811,1.086,2.192084716,0.101052552,1,2.413637391,0.115906673,0.101462964,0.211651742,0.587756875,0.412243125,0.233937701,0.520613615,0.51341485,58.78585202,23.68887757,11.8142467,0.848376705,28.03.2024 14:51,A-3,3.73E-06,1.4,1.4,5.53,5.34,3.77,3.64,1.57,PTQ10_321145,BTP-4F-12 (Y12)_321125,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:BTP-4F-12 (Y12),Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,17.4210086,28.03.2024 10:58,31178_251669_OD_x3y1,x3y1,0.005888714,1.4,1.4,3,1,0,0,1,0,0,1,0,0,0,0,31178
32260,PTQ10_321145,L8-BO_321144,xylene,0,28,2000,1.566893027,0.09,0.08775343,0.212444371,0.233929337,0.309956371,2.047129453,0.057473143,1.086,2.199010033,0.096215829,1,2.415923205,0.108175813,0.085330214,0.177998826,0.635214817,0.364785183,0.245283019,0.520613615,0.487955196,62.39056703,22.146,12.48837014,0.903839951,12.04.2024 16:46,B-3,1.59E-05,1.4,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,34.80753148,12.04.2024 10:48,32260_258269_OD_x3y2,x3y2,0.005788492,1.4,0.6,3,4,0,0,1,0,0,0,0,0,1,0,177
32260,PTQ10_321145,L8-BO_321144,xylene,0,28,2000,1.567710772,0.09,0.088650441,0.217574975,0.23431886,0.310472489,2.046610025,0.057617206,1.085999982,2.199606143,0.096093933,1,2.416216619,0.107815699,0.085595773,0.178552781,0.634880258,0.365119742,0.245283019,0.52061361,0.48902527,62.42663767,21.96649798,12.43575617,0.90686247,12.04.2024 16:46,B-1,0.000292618,0.6,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,44.19632857,12.04.2024 10:48,32260_258269_OD_x1y2,x1y2,0.006044638,0.6,0.6,3,4,0,0,1,0,0,0,0,0,1,0,177
32260,PTQ10_321145,L8-BO_321144,xylene,0,28,2000,1.569300016,0.087912861,0.088461605,0.218229607,0.236374026,0.313195584,2.045718541,0.057608515,1.086,2.198441539,0.096153795,1,2.415017685,0.107721128,0.087905056,0.183369946,0.63072357,0.36927643,0.245283019,0.520613615,0.49656553,61.48691826,22.08037568,12.29167281,0.90536105,12.04.2024 16:46,B-2,2.62E-06,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,58.40470449,12.04.2024 10:48,32260_258269_OD_x2y2,x2y2,0.006747112,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,177
32260,PTQ10_321145,L8-BO_321144,xylene,0,28,2000,1.567208422,0.09,0.08819536,0.213553345,0.235493622,0.312029049,2.046960854,0.057535854,1.086,2.199422349,0.096118977,1,2.416030657,0.107803626,0.086192798,0.179798176,0.634428176,0.365571824,0.245283019,0.520613615,0.491827224,61.46083161,21.94300078,12.18091251,0.903203003,12.04.2024 16:46,A-2,4.99E-06,1,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,39.98316387,12.04.2024 10:48,32260_258269_OD_x2y1,x2y1,0.006039533,1,1.4,3,4,0,0,1,0,0,0,0,0,1,0,177
32261,PTQ10_321145,L8-BO_321144,xylene,0,26,2000,1.567188901,0.086758808,0.088583767,0.227887027,0.216397946,0.286727278,2.044706913,0.05790544,1.086,2.198149194,0.095858587,1,2.415708851,0.109890307,0.076139576,0.158827155,0.643529178,0.356470822,0.245283019,0.520613615,0.445554433,61.19760375,22.37224846,12.48105069,0.911605834,12.04.2024 16:49,B-1,4.66E-05,0.6,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,69.50683006,12.04.2024 10:54,32261_258286_OD_x1y2,x1y2,0.005737439,0.6,0.6,3,4,0,0,1,0,0,0,0,0,1,0,178
32261,PTQ10_321145,L8-BO_321144,xylene,0,26,2000,1.565073784,0.089965717,0.088828764,0.219808712,0.211635822,0.280417465,2.045327444,0.057471978,1.086,2.196323105,0.095755843,0.999999996,2.412664206,0.110218962,0.073216676,0.152729985,0.647394934,0.352605066,0.245283019,0.520613615,0.43314745,62.29042246,21.54475016,12.06074167,0.898692831,12.04.2024 16:49,A-3,0.000260338,1.4,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,36.20697053,12.04.2024 10:54,32261_258286_OD_x3y1,x3y1,0.004807742,1.4,1.4,3,4,0,0,1,0,0,0,0,0,1,0,178
32261,PTQ10_321145,L8-BO_321144,xylene,0,26,2000,1.564260067,0.09,0.087770594,0.2104156,0.215903079,0.28607158,2.045947169,0.057281926,1.086,2.195492664,0.096122182,1,2.412782301,0.110674181,0.074899869,0.156241128,0.646763195,0.353236805,0.245283019,0.520613615,0.442312708,61.53655734,21.73087272,12.02524483,0.899256453,12.04.2024 16:49,A-2,2.38E-06,1,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,27.20931738,12.04.2024 10:54,32261_258286_OD_x2y1,x2y1,0.004735311,1,1.4,3,4,0,0,1,0,0,0,0,0,1,0,178
32261,PTQ10_321145,L8-BO_321144,xylene,0,26,2000,1.565365213,0.088405936,0.08894554,0.222174591,0.212733925,0.281872451,2.04488267,0.057591036,1.086,2.197089092,0.095288766,1,2.413400356,0.109600548,0.073197937,0.152690897,0.648633743,0.351366257,0.245283019,0.520613615,0.434563348,59.74430605,22.22449096,11.97685729,0.902016602,12.04.2024 16:49,B-2,6.84E-05,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,49.18044611,12.04.2024 10:54,32261_258286_OD_x2y2,x2y2,0.005187944,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,178
32262,PTQ10_321145,L8-BO_321144,xylene,0,24,2000,1.566190326,0.085623638,0.086925921,0.215318149,0.196291635,0.260086417,2.043111165,0.05745547,1.086,2.191307492,0.096188077,1,2.410474388,0.11291614,0.067137797,0.140049444,0.649995269,0.350004731,0.245283019,0.520613615,0.400135861,62.05795983,21.31187612,12.0349083,0.909962738,12.04.2024 16:52,A-1,0.000314889,0.6,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,29.90160589,12.04.2024 11:00,32262_258291_OD_x1y1,x1y1,0.004221494,0.6,1.4,3,4,0,0,1,0,0,0,0,0,1,0,179
32262,PTQ10_321145,L8-BO_321144,xylene,0,24,2000,1.566037063,0.085402943,0.086674041,0.215324598,0.19418163,0.25729066,2.043255077,0.057635912,1.086,2.191555187,0.096842589,1,2.411828715,0.114276102,0.066933569,0.139623426,0.648227586,0.351772414,0.245283019,0.520613615,0.396914086,61.49969835,21.46212737,12.00225471,0.909320717,12.04.2024 16:52,B-2,0.00012577,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,28.66977075,12.04.2024 11:00,32262_258291_OD_x2y2,x2y2,0.004055077,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,179
32262,PTQ10_321145,L8-BO_321144,xylene,0,24,2000,1.564509264,0.087334917,0.087363761,0.210486104,0.195526191,0.259072203,2.043688997,0.057516651,1.086,2.191926779,0.096736804,1,2.411443202,0.113793535,0.066279455,0.138258944,0.652030944,0.347969056,0.245283019,0.520613615,0.397331147,61.94427475,21.22174677,11.89446085,0.904820561,12.04.2024 16:52,B-1,2.25E-05,0.6,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,25.4238428,12.04.2024 11:00,32262_258291_OD_x1y2,x1y2,0.003987761,0.6,0.6,3,4,0,0,1,0,0,0,0,0,1,0,179
32262,PTQ10_321145,L8-BO_321144,xylene,0,24,2000,1.564584972,0.087750636,0.087009666,0.207101497,0.192493217,0.255053513,2.04328338,0.05734319,1.086,2.190235315,0.097425341,1,2.411124282,0.115254999,0.065691386,0.137032232,0.650504428,0.349495572,0.245283019,0.520613615,0.392085744,62.49675107,20.93737373,11.84830522,0.905475257,12.04.2024 16:52,A-2,6.73E-05,1,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,20.32719045,12.04.2024 11:00,32262_258291_OD_x2y1,x2y1,0.003761036,1,1.4,3,4,0,0,1,0,0,0,0,0,1,0,179
32263,PTQ10_321145,L8-BO_321144,xylene,0,24,1000,1.561991693,0.075103718,0.12,0.28271132,0.189936961,0.331411086,2.044160083,0.062062803,0.746832416,2.203257761,0.08922377,0.895426126,2.41,0.11262759,0.134780267,0.23543854,0.584654326,0.415345674,0.426884106,0.42753524,0.566849626,60.01617596,22.01762815,11.94397639,0.903878556,12.04.2024 16:54,A-1,1.08E-06,0.6,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,318.4167433,12.04.2024 11:05,32263_258300_OD_x1y1,x1y1,0.00823439,0.6,1.4,3,4,0,0,1,0,0,0,0,0,1,0,180
32263,PTQ10_321145,L8-BO_321144,xylene,0,24,1000,1.571934221,0.086122552,0.083285688,0.214904486,0.254032328,0.336592835,2.047133068,0.056434268,1.086,2.196074835,0.096229205,1,2.413482262,0.108129213,0.09893938,0.206387546,0.619898704,0.380101296,0.245283019,0.520613615,0.542980381,61.37806792,21.61650294,11.90169047,0.897036266,12.04.2024 16:54,A-2,1.65E-06,1,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,19.05986638,12.04.2024 11:05,32263_258300_OD_x2y1,x2y1,0.005700142,1,1.4,3,4,0,0,1,0,0,0,0,0,1,0,180
32263,PTQ10_321145,L8-BO_321144,xylene,0,24,1000,1.562446572,0.07533464,0.12,0.261230043,0.191695915,0.331420915,2.044294066,0.06281262,0.718935387,2.204312663,0.08844067,0.859679847,2.41,0.111541081,0.137817094,0.236898679,0.583159402,0.416840598,0.421593789,0.418244567,0.568319594,60.269919,21.80862678,11.82039243,0.899296633,12.04.2024 16:54,B-2,4.84E-07,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,385.9554692,12.04.2024 11:05,32263_258300_OD_x2y2,x2y2,0.008323457,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,180
32263,PTQ10_321145,L8-BO_321144,xylene,0,24,1000,1.56196887,0.070498154,0.12,0.355472231,0.185544967,0.338619565,2.043577654,0.060479052,0.812979784,2.199776859,0.091161505,0.998320391,2.41,0.116796958,0.139374557,0.252683255,0.572666921,0.427333079,0.452054795,0.448421869,0.59130282,59.15844539,21.96587709,11.75129113,0.904316143,12.04.2024 16:54,B-1,6.71E-07,0.6,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,206.3377159,12.04.2024 11:05,32263_258300_OD_x1y2,x1y2,0.007529807,0.6,0.6,3,4,0,0,1,0,0,0,0,0,1,0,180
32264,PTQ10_321145,L8-BO_321144,xylene,2,24,1000,1.56090566,0.076897156,0.084881156,0.196325472,0.263053025,0.369967817,2.044442566,0.054515792,1.086,2.191581993,0.09693658,1,2.410102722,0.107732536,0.120850045,0.252093194,0.594745226,0.405254774,0.288984033,0.520613615,0.622061011,63.35759373,22.769502,12.90169247,0.894323162,12.04.2024 16:57,B-3,1.51E-06,1.4,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,8.048807597,12.04.2024 11:11,32264_258312_OD_x3y2,x3y2,0.005058549,1.4,0.6,3,4,0,0,1,0,0,0,0,0,1,0,181
32264,PTQ10_321145,L8-BO_321144,xylene,2,24,1000,1.563961088,0.086028393,0.079469237,0.193453222,0.266372439,0.352943481,2.046572418,0.053731119,1.086,2.193250085,0.095821945,1,2.41,0.107089483,0.104975931,0.218979792,0.617116837,0.382883163,0.245283019,0.520613615,0.571923273,64.59130525,22.29124895,12.80737816,0.889511916,12.04.2024 16:57,B-2,5.79E-06,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,7.065848915,12.04.2024 11:11,32264_258312_OD_x2y2,x2y2,0.004979086,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,181
32264,PTQ10_321145,L8-BO_321144,xylene,2,24,1000,1.5609797,0.07635465,0.084223567,0.203038696,0.264769971,0.370417238,2.044664588,0.054733572,1.085999998,2.19232179,0.096802858,1,2.411129066,0.107606302,0.121129165,0.252675439,0.594481771,0.405518229,0.28521153,0.520613614,0.623092677,62.88567267,22.39475116,12.64274884,0.897725494,12.04.2024 16:57,B-1,1.60E-06,0.6,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,8.17012156,12.04.2024 11:11,32264_258312_OD_x1y2,x1y2,0.005003418,0.6,0.6,3,4,0,0,1,0,0,0,0,0,1,0,181
32264,PTQ10_321145,L8-BO_321144,xylene,2,24,1000,1.563798277,0.086233686,0.079807197,0.191405055,0.258206207,0.342123224,2.046691151,0.054191211,1.086,2.191891452,0.096959782,1,2.41,0.108748553,0.101441418,0.211606798,0.61785204,0.38214796,0.245283019,0.520613615,0.553730022,64.49778882,21.88362445,12.58516514,0.891650873,12.04.2024 16:57,A-2,1.75E-06,1,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,7.135942265,12.04.2024 11:11,32264_258312_OD_x2y1,x2y1,0.004633132,1,1.4,3,4,0,0,1,0,0,0,0,0,1,0,181
32265,PTQ10_321145,L8-BO_321144,xylene,0,24,3000,1.563277683,0.084954006,0.086001119,0.187541047,0.169294505,0.224315219,2.040349729,0.057118158,1.086,2.1831463,0.099821939,0.999994089,2.41,0.122868561,0.057926971,0.120835662,0.649904813,0.350095187,0.245283019,0.520613615,0.345150882,52.06677636,20.07500277,9.054248882,0.866235792,12.04.2024 16:59,A-2,0.000135405,1,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,14.54896855,12.04.2024 11:17,32265_258317_OD_x2y1,x2y1,0.003102274,1,1.4,3,4,0,0,1,0,0,0,0,0,1,0,182
32265,PTQ10_321145,L8-BO_321144,xylene,0,24,3000,1.563290206,0.085059641,0.085918725,0.18639032,0.16781216,0.222351113,2.04020059,0.057017985,1.086,2.182717653,0.10013334,0.999999072,2.41,0.123547722,0.057532195,0.120012158,0.649459599,0.350540401,0.245283019,0.520613615,0.342363271,51.62585203,19.88625139,8.85705,0.862718158,12.04.2024 16:59,B-2,4.88E-05,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,13.561537,12.04.2024 11:17,32265_258317_OD_x2y2,x2y2,0.003007452,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,182
32265,PTQ10_321145,L8-BO_321144,xylene,0,24,3000,1.563604506,0.084840599,0.085765023,0.186834145,0.165262643,0.218973001,2.03995533,0.056950391,1.086,2.182105434,0.100251858,0.999999643,2.41,0.124057357,0.056765036,0.118411865,0.649030301,0.350969699,0.245283019,0.520613615,0.337384866,51.31484444,19.59437883,8.617785637,0.857079623,12.04.2024 16:59,A-1,2.51E-05,0.6,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,13.5947988,12.04.2024 11:17,32265_258317_OD_x1y1,x1y1,0.003004604,0.6,1.4,3,4,0,0,1,0,0,0,0,0,1,0,182
32265,PTQ10_321145,L8-BO_321144,xylene,0,24,3000,1.5631859,0.084645049,0.085534551,0.18185129,0.165787444,0.219668363,2.039836045,0.056879015,1.086,2.181489364,0.100656068,0.999999956,2.41,0.124691019,0.05703447,0.118973904,0.648673791,0.351326209,0.245283019,0.520613615,0.338642267,50.82806935,19.77400381,8.586721378,0.854336859,12.04.2024 16:59,A-3,1.67E-05,1.4,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,11.96915503,12.04.2024 11:17,32265_258317_OD_x3y1,x3y1,0.002877602,1.4,1.4,3,4,0,0,1,0,0,0,0,0,1,0,182
32266,PTQ10_321145,L8-BO_321144,xylene,2,24,3000,1.55167996,0.081429832,0.082474829,0.218215419,0.160101783,0.212134863,2.039317982,0.055741034,1.086,2.182057167,0.099545258,1,2.41,0.122861085,0.057666476,0.120292268,0.638139439,0.361860561,0.245283019,0.520613615,0.332427131,52.20384598,19.49362155,8.704364507,0.855346415,12.04.2024 17:02,B-2,9.65E-05,1,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,4.912346551,12.04.2024 11:23,32266_258332_OD_x2y2,x2y2,0.002173774,1,0.6,3,4,0,0,1,0,0,0,0,0,1,0,183
32266,PTQ10_321145,L8-BO_321144,xylene,2,24,3000,1.552421974,0.081572064,0.082557966,0.211934176,0.16233805,0.215097916,2.039163237,0.055748661,1.086,2.181332523,0.09991654,0.999994733,2.41,0.123424331,0.058654768,0.122353847,0.637418262,0.362581738,0.245283019,0.520613615,0.337451763,52.4491197,19.03475057,8.54494726,0.855901905,12.04.2024 17:02,A-3,2.93E-05,1.4,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,5.176245798,12.04.2024 11:23,32266_258332_OD_x3y1,x3y1,0.002237033,1.4,1.4,3,4,0,0,1,0,0,0,0,0,1,0,183
32266,PTQ10_321145,L8-BO_321144,xylene,2,24,3000,1.552803001,0.081528671,0.08222113,0.221791028,0.158965141,0.210628812,2.03932873,0.055664831,1.086,2.181834949,0.099527543,0.999999858,2.41,0.123308113,0.057607673,0.120169607,0.636728594,0.363271406,0.245283019,0.520613615,0.330798419,50.05973659,19.14974852,8.036355929,0.838315562,12.04.2024 17:02,A-1,0.000147105,0.6,1.4,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,4.959574887,12.04.2024 11:23,32266_258332_OD_x1y1,x1y1,0.002204094,0.6,1.4,3,4,0,0,1,0,0,0,0,0,1,0,183
32266,PTQ10_321145,L8-BO_321144,xylene,2,24,3000,1.551996555,0.081279231,0.082306061,0.223091344,0.159690324,0.21158968,2.039487301,0.055795637,1.086,2.182508423,0.099334985,0.999999996,2.41,0.122345392,0.057360148,0.119653268,0.638774896,0.361225104,0.245283019,0.520613615,0.331242948,48.39867615,19.29699369,7.735409105,0.828247531,12.04.2024 17:02,B-3,5.91E-05,1.4,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,4.86706069,12.04.2024 11:23,32266_258332_OD_x3y2,x3y2,0.002176671,1.4,0.6,3,4,0,0,1,0,0,0,0,0,1,0,183
32267,PTQ10_321145,L8-BO_321144,xylene,1,24,2000,1.559611848,0.086336416,0.084583425,0.164939839,0.199250757,0.264007253,2.040595736,0.055895211,1.086,2.182841158,0.101454551,0.999999993,2.412555888,0.121296786,0.071359581,0.148856085,0.639454339,0.360545661,0.245283019,0.520613615,0.412863339,64.24238045,21.885,12.70473083,0.90364384,12.04.2024 17:05,B-1,6.02E-05,0.6,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,9.545929501,12.04.2024 11:28,32267_258335_OD_x1y2,x1y2,0.003245521,0.6,0.6,3,4,0,0,1,0,0,0,0,0,1,0,184
32267,PTQ10_321145,L8-BO_321144,xylene,1,24,2000,1.557241124,0.086897075,0.084559964,0.160042548,0.200037359,0.2650495,2.040516672,0.055428328,1.086,2.182377207,0.101577975,0.999998921,2.411793485,0.121238871,0.071360139,0.148857249,0.640360421,0.359639579,0.245283019,0.520613615,0.413906749,65.25596586,21.5184977,12.63356249,0.899691594,12.04.2024 17:05,B-3,1.33E-05,1.4,0.6,5.45,5.34,3.77,3.64,1.57,PTQ10_321145,L8-BO_321144,xylene,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt_PTQ10:L8-BO,Jonas_DonorAcceptor-3bands-NoBG-ZnOCorr-NoInt,8.071181208,12.04.2024 11:28,32267_258335_OD_x3y2,x3y2,0.003048003,1.4,0.6,3,4,0,0,1,0,0,0,0,0,1,0,184
